Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Female, C, No
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, Yes
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Male, B, No
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, Yes
Female, B, No
Female, B, No
Female, B, No
Female, B, No
Female, B, No
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, Yes
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Male, E, No
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, Yes
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Female, E, No
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, Yes
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Male, D, No
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
Female, D, Yes
